playerID,year,stint,tmID,lgID,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,ppg,rpg,apg,spg,bpg,mpg,fg_pct,efficiency,gs_pct,won,lost,win_pct,is_rookie,won_most_valuable_player,won_defensive_player_of_the_year,won_rookie_of_the_year,dpoy_proba,dpoy_rank
lehnish01w,10,0,ATL,WNBA,34,20,707,102,19,60,79,127,18,3,54,44,93,36,31,24,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,2.323529411764706,3.735294117647059,0.5294117647058824,0.088235294117647,20.794117647058822,0.3870967741935484,8.088235294117647,0.5882352941176471,18,16,0.5294117647058824,1,0,0,0,0.0,76.0
lennobe01w,10,0,LAS,WNBA,30,13,640,306,33,103,136,54,26,4,70,70,268,111,66,59,83,25,0,6,0,128,74,2,16,18,9,5,0,11,11,58,24,15,15,25,11,0,10.2,4.533333333333333,1.8,0.8666666666666667,0.1333333333333333,21.33333333333333,0.4141791044776119,15.2,0.4333333333333333,18,16,0.5294117647058824,0,0,0,0,0.0,77.0
leslili01w,10,0,LAS,WNBA,23,21,638,354,56,95,151,49,16,33,59,75,278,144,90,65,6,1,1,6,6,208,100,19,36,55,12,8,9,13,26,84,38,39,24,0,0,1,15.391304347826088,6.565217391304348,2.130434782608696,0.6956521739130435,1.434782608695652,27.73913043478261,0.5179856115107914,23.65217391304348,0.9130434782608696,18,16,0.5294117647058824,0,0,0,0,0.0,78.0
littlca01w,10,0,SEA,WNBA,34,34,1044,341,75,147,222,35,39,13,67,118,263,124,126,86,27,7,1,3,3,102,23,1,9,10,3,2,2,4,14,25,10,2,2,6,1,0,10.029411764705882,6.529411764705882,1.0294117647058822,1.1470588235294117,0.3823529411764705,30.705882352941178,0.4714828897338403,17.147058823529413,1.0,20,14,0.5882352941176471,0,0,0,0,0.0,79.0
lyttlsa01w,10,0,ATL,WNBA,34,31,931,443,72,182,254,51,68,22,64,105,363,184,101,75,1,0,2,2,2,51,17,3,7,10,4,4,0,4,8,17,7,7,3,1,0,0,13.029411764705882,7.470588235294118,1.5,2.0,0.6470588235294118,27.38235294117647,0.5068870523415978,22.764705882352946,0.9117647058823528,18,16,0.5294117647058824,0,0,0,0,0.0,80.0
maigaha01w,10,0,SAC,WNBA,34,5,676,303,34,55,89,37,31,8,52,76,255,124,77,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.911764705882353,2.617647058823529,1.088235294117647,0.9117647058823528,0.2352941176470588,19.88235294117647,0.4862745098039215,12.235294117647058,0.1470588235294117,12,22,0.3529411764705882,0,0,0,0,0.0,81.0
mannkr01w,10,0,WAS,WNBA,16,0,95,25,2,12,14,6,3,0,3,9,28,10,1,1,18,4,0,1,0,8,3,1,0,1,0,0,0,1,1,2,1,0,0,2,1,0,1.5625,0.875,0.375,0.1875,0.0,5.9375,0.3571428571428571,2.8125,0.0,16,18,0.4705882352941176,0,0,0,0,0.0,82.0
mazzake01w,10,0,PHO,WNBA,31,2,433,106,7,33,40,17,10,3,10,42,99,36,3,3,88,31,0,4,0,14,0,0,2,2,0,0,0,1,0,2,0,0,0,1,0,0,3.419354838709677,1.2903225806451613,0.5483870967741935,0.3225806451612903,0.0967741935483871,13.96774193548387,0.3636363636363636,5.354838709677419,0.064516129032258,23,11,0.6764705882352942,0,0,0,0,0.0,83.0
mccanra01w,10,0,MIN,WNBA,34,1,482,145,30,38,68,26,15,10,36,74,150,56,39,22,38,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.264705882352941,2.0,0.7647058823529411,0.4411764705882353,0.2941176470588235,14.176470588235292,0.3733333333333333,6.705882352941177,0.0294117647058823,14,20,0.4117647058823529,1,0,0,0,0.0,84.0
mccarja01w,10,0,NYL,WNBA,32,32,848,393,63,112,175,88,41,44,86,79,301,151,107,90,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.28125,5.46875,2.75,1.28125,1.375,26.5,0.5016611295681063,20.46875,1.0,13,21,0.3823529411764705,0,0,0,0,0.0,85.0
mccouan01w,10,0,ATL,WNBA,34,10,735,435,35,70,105,71,74,12,72,92,336,160,135,100,51,15,2,2,2,58,38,1,10,11,6,2,0,12,7,31,15,6,4,7,4,0,12.794117647058824,3.088235294117647,2.088235294117647,2.176470588235294,0.3529411764705882,21.61764705882353,0.4761904761904761,18.38235294117647,0.2941176470588235,18,16,0.5294117647058824,1,0,0,1,0.0,86.0
mcwilta01w,10,0,DET,WNBA,34,34,1032,332,65,160,225,98,33,16,66,86,283,139,68,51,15,3,0,5,5,134,38,6,16,22,9,5,2,13,18,28,18,2,1,1,1,0,9.764705882352942,6.617647058823529,2.8823529411764706,0.9705882352941176,0.4705882352941176,30.352941176470587,0.4911660777385159,18.764705882352946,1.0,18,16,0.5294117647058824,0,0,0,0,0.0,87.0
melvich01w,10,0,WAS,WNBA,34,33,756,201,79,79,158,36,34,29,50,101,188,84,61,33,1,0,0,2,2,45,17,2,4,6,4,2,1,7,10,12,7,3,3,0,0,1,5.911764705882353,4.647058823529412,1.0588235294117647,1.0,0.8529411764705882,22.235294117647054,0.4468085106382978,12.0,0.9705882352941176,16,18,0.4705882352941176,0,0,0,0,0.0,88.0
milleco01w,10,0,ATL,WNBA,34,5,407,131,20,30,50,33,12,2,31,37,122,50,26,23,27,8,0,2,0,13,7,0,0,0,2,0,0,1,0,5,3,0,0,1,1,0,3.852941176470588,1.4705882352941178,0.9705882352941176,0.3529411764705882,0.0588235294117647,11.970588235294118,0.4098360655737705,5.794117647058823,0.1470588235294117,18,16,0.5294117647058824,0,0,0,0,0.0,89.0
milleke01w,10,0,MIN,WNBA,34,25,675,150,19,55,74,67,24,2,50,56,149,54,22,20,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.411764705882353,2.176470588235294,1.9705882352941175,0.7058823529411765,0.0588235294117647,19.852941176470587,0.3624161073825503,7.852941176470588,0.7352941176470589,14,20,0.4117647058823529,0,0,0,0,0.0,90.0
miltode01w,10,0,LAS,WNBA,33,33,1043,338,51,106,157,71,41,8,74,84,322,129,74,56,82,24,1,6,6,190,54,16,19,35,15,10,1,13,14,57,20,16,10,13,4,0,10.242424242424242,4.757575757575758,2.1515151515151514,1.2424242424242424,0.2424242424242424,31.60606060606061,0.4006211180124223,16.393939393939394,1.0,18,16,0.5294117647058824,0,0,0,0,0.004975278121137207,13.0
mitchle01w,10,0,NYL,WNBA,34,2,436,80,8,33,41,76,9,2,26,46,100,30,6,6,52,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3529411764705883,1.2058823529411764,2.235294117647059,0.2647058823529412,0.0588235294117647,12.823529411764708,0.3,5.352941176470588,0.0588235294117647,13,21,0.3823529411764705,0,0,0,0,0.0,91.0
montaan01w,10,0,MIN,WNBA,16,1,169,35,15,11,26,19,9,0,12,17,36,14,2,2,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1875,1.625,1.1875,0.5625,0.0,10.5625,0.3888888888888889,4.8125,0.0625,14,20,0.4117647058823529,1,0,0,0,0.0,92.0
montgre01w,10,0,MIN,WNBA,34,9,764,306,15,51,66,72,25,9,66,37,250,102,72,60,121,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1.9411764705882355,2.117647058823529,0.7352941176470589,0.2647058823529412,22.47058823529412,0.408,12.117647058823527,0.2647058823529412,14,20,0.4117647058823529,1,0,0,0,0.0,93.0
mooreje01w,10,0,IND,WNBA,31,9,613,148,40,56,96,14,19,6,32,85,121,57,46,34,1,0,0,10,0,120,22,9,8,17,3,5,2,3,24,24,8,8,6,0,0,1,4.774193548387097,3.096774193548387,0.4516129032258064,0.6129032258064516,0.1935483870967742,19.774193548387096,0.4710743801652892,8.096774193548388,0.2903225806451613,22,12,0.6470588235294118,0,0,0,0,0.0,94.0
moorelo01w,10,0,NYL,WNBA,34,32,941,215,19,106,125,133,66,2,78,55,233,78,48,33,100,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.323529411764706,3.676470588235294,3.911764705882353,1.9411764705882355,0.0588235294117647,27.676470588235293,0.334763948497854,13.617647058823527,0.9411764705882352,13,21,0.3823529411764705,0,0,0,0,0.0,95.0
mosbybe01w,10,0,WAS,WNBA,24,0,169,46,15,22,37,3,8,1,16,29,47,17,14,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9166666666666667,1.5416666666666667,0.125,0.3333333333333333,0.0416666666666666,7.041666666666667,0.3617021276595745,3.2916666666666665,0.0,16,18,0.4705882352941176,0,0,0,0,0.0,96.0
murphsh01w,10,0,IND,WNBA,24,0,186,100,23,19,42,10,6,2,9,30,89,34,26,21,32,11,0,4,0,9,0,1,1,2,1,0,0,0,2,5,0,0,0,2,0,0,4.166666666666667,1.75,0.4166666666666667,0.25,0.0833333333333333,7.75,0.3820224719101123,6.291666666666667,0.0,22,12,0.6470588235294118,0,0,0,0,0.0,97.0
nanch01w,10,0,CHI,WNBA,26,5,320,97,23,32,55,6,8,9,29,38,95,46,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.730769230769231,2.1153846153846154,0.2307692307692307,0.3076923076923077,0.3461538461538461,12.307692307692308,0.4842105263157895,5.615384615384615,0.1923076923076923,16,18,0.4705882352941176,1,0,0,0,0.0,98.0
newtoch01w,10,0,SAC,WNBA,23,0,336,68,10,20,30,39,18,3,16,31,70,26,18,12,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9565217391304346,1.3043478260869563,1.6956521739130437,0.782608695652174,0.1304347826086956,14.608695652173912,0.3714285714285714,6.173913043478261,0.0,12,22,0.3529411764705882,0,0,0,0,0.0,99.0
nolande01w,10,0,DET,WNBA,33,33,1113,559,36,105,141,116,44,10,73,91,525,214,116,91,123,40,1,5,5,190,108,5,3,8,16,9,2,18,18,98,39,23,21,28,9,0,16.939393939393938,4.2727272727272725,3.515151515151515,1.3333333333333333,0.303030303030303,33.72727272727273,0.4076190476190476,24.151515151515152,1.0,18,16,0.5294117647058824,0,0,0,0,0.004975278121137207,14.0
ohldeni01w,10,0,PHO,WNBA,21,0,311,109,19,40,59,6,5,20,29,55,71,38,46,33,0,0,1,11,0,150,29,9,21,30,4,4,3,10,21,22,14,5,1,0,0,0,5.190476190476191,2.8095238095238093,0.2857142857142857,0.238095238095238,0.9523809523809524,14.80952380952381,0.5352112676056338,8.095238095238095,0.0,23,11,0.6764705882352942,0,0,0,0,0.0,100.0
parisco01w,10,0,SAC,WNBA,33,6,442,160,56,78,134,22,11,10,20,48,132,68,33,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.848484848484849,4.0606060606060606,0.6666666666666666,0.3333333333333333,0.303030303030303,13.393939393939394,0.5151515151515151,9.606060606060606,0.1818181818181818,12,22,0.3529411764705882,1,0,0,0,0.0,101.0
parkeca01w,10,0,LAS,WNBA,25,24,815,328,60,184,244,64,15,53,55,53,270,131,80,61,24,5,1,6,6,211,108,21,43,64,10,5,11,10,23,71,38,44,31,4,1,1,13.12,9.76,2.56,0.6,2.12,32.6,0.4851851851851851,25.96,0.96,18,16,0.5294117647058824,0,0,0,0,0.025,6.0
penicti01w,10,0,SAC,WNBA,30,28,724,148,12,69,81,155,30,4,64,45,139,45,70,57,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.933333333333334,2.7,5.166666666666667,1.0,0.1333333333333333,24.133333333333333,0.3237410071942446,11.8,0.9333333333333332,12,22,0.3529411764705882,0,0,0,0,0.0,102.0
perkiji01w,10,0,CHI,WNBA,34,34,931,450,28,88,116,100,73,6,55,78,379,158,123,104,78,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.235294117647058,3.411764705882353,2.9411764705882355,2.147058823529412,0.1764705882352941,27.38235294117647,0.41688654353562,20.294117647058822,1.0,16,18,0.4705882352941176,0,0,0,0,0.0,103.0
philler01w,10,0,CON,WNBA,32,18,740,258,30,73,103,66,43,3,43,52,225,86,64,52,116,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0625,3.21875,2.0625,1.34375,0.09375,23.125,0.3822222222222222,13.4375,0.5625,16,18,0.4705882352941176,0,0,0,0,0.0,104.0
pondeca01w,10,0,PHO,WNBA,34,34,1075,648,32,112,144,171,31,12,86,99,513,236,151,133,120,43,0,11,11,340,200,11,29,40,39,13,0,16,26,164,76,44,39,36,9,0,19.058823529411764,4.235294117647059,5.029411764705882,0.9117647058823528,0.3529411764705882,31.61764705882353,0.4600389863547758,27.058823529411764,1.0,23,11,0.6764705882352942,0,0,0,0,0.009981435643564357,9.0
powelni01w,10,0,SAC,WNBA,34,34,1035,567,51,149,200,77,49,8,84,62,476,198,96,94,212,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.676470588235293,5.882352941176471,2.264705882352941,1.4411764705882353,0.2352941176470588,30.44117647058824,0.4159663865546218,24.029411764705884,1.0,12,22,0.3529411764705882,0,0,0,0,0.0,105.0
pricear01w,10,2,ATL,WNBA,11,0,98,16,7,9,16,4,3,2,9,12,14,5,10,6,0,0,0,2,0,31,10,3,3,6,4,4,0,2,2,9,3,7,4,0,0,0,1.4545454545454546,1.4545454545454546,0.3636363636363636,0.2727272727272727,0.1818181818181818,8.909090909090908,0.3571428571428571,2.909090909090909,0.0,18,16,0.5294117647058824,0,0,0,0,0.0,106.0
pricear01w,10,1,CHI,WNBA,22,0,324,77,25,34,59,26,12,1,18,32,70,27,40,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,2.6818181818181817,1.181818181818182,0.5454545454545454,0.0454545454545454,14.727272727272728,0.3857142857142857,7.136363636363637,0.0,16,18,0.4705882352941176,0,0,0,0,0.0,107.0
pringla01w,10,0,MIN,WNBA,17,0,159,37,14,23,37,8,3,14,14,22,30,13,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.176470588235294,2.176470588235294,0.4705882352941176,0.1764705882352941,0.8235294117647058,9.352941176470589,0.4333333333333333,5.0,0.0,14,20,0.4117647058823529,0,0,0,0,0.0,108.0
quinnno01w,10,0,LAS,WNBA,34,9,929,284,33,89,122,118,40,11,51,59,244,115,37,30,77,24,0,6,4,158,29,5,14,19,23,7,3,19,10,38,10,8,8,10,1,0,8.352941176470589,3.588235294117647,3.4705882352941178,1.1764705882352942,0.3235294117647059,27.323529411764707,0.4713114754098361,15.411764705882351,0.2647058823529412,18,16,0.5294117647058824,0,0,0,0,0.0,109.0
rileyru01w,10,0,SAS,WNBA,31,17,650,163,35,105,140,28,14,45,35,90,147,68,26,23,18,4,4,3,0,44,12,4,3,7,1,1,4,1,7,8,4,6,4,0,0,0,5.258064516129032,4.516129032258065,0.9032258064516128,0.4516129032258064,1.4516129032258065,20.967741935483872,0.4625850340136054,11.451612903225806,0.5483870967741935,15,19,0.4411764705882353,0,0,0,0,0.0,110.0
robinas01w,10,0,SEA,WNBA,26,2,167,12,5,19,24,2,2,13,10,31,25,5,4,2,1,0,0,3,0,18,0,1,0,1,0,0,1,1,2,2,0,0,0,0,0,0,0.4615384615384615,0.9230769230769232,0.0769230769230769,0.0769230769230769,0.5,6.423076923076923,0.2,1.6538461538461535,0.0769230769230769,20,14,0.5882352941176471,0,0,0,0,0.0,111.0
sanfona01w,10,0,WAS,WNBA,34,13,663,213,55,92,147,22,26,14,73,109,164,77,102,59,0,0,1,2,0,35,10,3,2,5,3,0,1,2,10,7,5,2,0,0,0,1,6.264705882352941,4.323529411764706,0.6470588235294118,0.7647058823529411,0.4117647058823529,19.5,0.4695121951219512,10.264705882352942,0.3823529411764705,16,18,0.4705882352941176,0,0,0,0,0.0,112.0
sanniol01w,10,0,DET,WNBA,31,1,298,119,27,30,57,16,11,5,30,56,98,47,36,25,0,0,0,3,0,13,10,1,2,3,0,0,3,0,3,8,5,0,0,0,0,0,3.838709677419355,1.8387096774193548,0.5161290322580645,0.3548387096774194,0.1612903225806451,9.612903225806452,0.4795918367346938,5.741935483870968,0.032258064516129,18,16,0.5294117647058824,0,0,0,0,0.0,113.0
sharpkb01w,10,0,CHI,WNBA,27,0,325,70,3,17,20,25,8,2,23,15,57,23,19,18,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.592592592592593,0.7407407407407407,0.925925925925926,0.2962962962962963,0.074074074074074,12.037037037037036,0.4035087719298245,3.7777777777777777,0.0,16,18,0.4705882352941176,0,0,0,0,0.0,114.0
smithbr01w,10,0,PHO,WNBA,21,0,144,21,11,24,35,3,2,3,7,30,15,7,8,7,0,0,0,1,0,6,4,0,0,0,0,1,0,0,1,2,2,0,0,0,0,0,1.0,1.6666666666666667,0.1428571428571428,0.0952380952380952,0.1428571428571428,6.857142857142857,0.4666666666666667,2.7142857142857144,0.0,23,11,0.6764705882352942,0,0,0,0,0.0,115.0
smithka01w,10,0,DET,WNBA,27,27,894,369,13,50,63,76,21,2,62,69,294,128,61,56,132,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.666666666666666,2.333333333333333,2.814814814814815,0.7777777777777778,0.074074074074074,33.111111111111114,0.4353741496598639,17.37037037037037,1.0,18,16,0.5294117647058824,0,0,0,0,0.0,116.0
smithta01w,10,0,PHO,WNBA,34,34,920,336,35,148,183,27,34,57,37,107,304,137,23,20,93,42,4,11,11,290,109,14,50,64,9,15,9,7,38,76,40,12,9,38,20,0,9.882352941176473,5.382352941176471,0.7941176470588235,1.0,1.6764705882352942,27.058823529411764,0.4506578947368421,17.647058823529413,1.0,23,11,0.6764705882352942,0,0,0,0,0.0,117.0
snellbe01w,10,0,SAS,WNBA,30,6,553,187,21,49,70,37,27,3,29,50,182,61,29,23,137,42,0,1,0,7,0,0,2,2,1,0,0,0,0,2,0,0,0,2,0,0,6.233333333333333,2.333333333333333,1.2333333333333334,0.9,0.1,18.433333333333334,0.3351648351648351,9.833333333333334,0.2,15,19,0.4411764705882353,0,0,0,0,0.0,118.0
snowmi01w,10,0,ATL,WNBA,34,2,503,185,40,105,145,17,15,17,39,73,140,67,67,51,2,0,0,2,0,33,9,3,5,8,1,0,2,2,3,10,3,5,3,0,0,0,5.441176470588236,4.264705882352941,0.5,0.4411764705882353,0.5,14.794117647058824,0.4785714285714286,10.0,0.0588235294117647,18,16,0.5294117647058824,0,0,0,0,0.0,119.0
spencsi01w,10,0,NYL,WNBA,33,0,340,99,7,31,38,15,6,1,9,24,88,34,9,9,57,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1.1515151515151516,0.4545454545454545,0.1818181818181818,0.0303030303030303,10.303030303030305,0.3863636363636363,4.545454545454546,0.0,13,21,0.3823529411764705,0,0,0,0,0.0,120.0
suttota01w,10,0,IND,WNBA,27,25,680,266,44,114,158,23,15,40,49,76,204,95,102,76,0,0,2,10,10,311,143,15,41,56,5,9,14,30,30,106,56,45,31,0,0,0,9.851851851851851,5.851851851851852,0.8518518518518519,0.5555555555555556,1.4814814814814814,25.185185185185187,0.4656862745098039,16.77777777777778,0.925925925925926,22,12,0.6470588235294118,0,0,0,0,0.0,121.0
swanike01w,10,0,PHO,WNBA,33,0,388,93,7,46,53,54,15,3,46,34,88,33,18,16,33,11,0,9,0,91,20,2,7,9,13,2,0,7,10,27,8,0,0,11,4,0,2.8181818181818183,1.606060606060606,1.6363636363636365,0.4545454545454545,0.0909090909090909,11.757575757575758,0.375,5.212121212121212,0.0,23,11,0.6764705882352942,0,0,0,0,0.0,122.0
tauradi01w,10,0,PHO,WNBA,31,31,976,631,18,160,178,109,36,43,82,95,434,200,170,152,194,79,0,11,11,362,245,9,56,65,42,8,14,33,41,182,82,56,50,85,31,2,20.35483870967742,5.741935483870968,3.5161290322580645,1.1612903225806452,1.3870967741935485,31.483870967741936,0.4608294930875576,29.516129032258064,1.0,23,11,0.6764705882352942,0,1,0,0,0.06473213806102315,3.0
taylope01w,10,0,PHO,WNBA,14,1,283,153,12,22,34,32,18,2,31,32,108,50,48,43,25,10,0,11,0,265,157,10,28,38,37,4,2,12,23,93,49,51,44,31,15,0,10.928571428571429,2.4285714285714284,2.2857142857142856,1.2857142857142858,0.1428571428571428,20.214285714285715,0.4629629629629629,14.857142857142858,0.0714285714285714,23,11,0.6764705882352942,0,0,0,0,0.0,123.0
teaslni01w,10,1,ATL,WNBA,10,10,234,39,2,15,17,35,9,1,12,28,30,12,10,8,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,1.7,3.5,0.9,0.1,23.4,0.4,8.9,1.0,18,16,0.5294117647058824,0,0,0,0,0.0,124.0
teaslni01w,10,2,DET,WNBA,11,7,222,42,1,13,14,24,6,4,16,16,39,15,2,2,30,10,0,5,5,83,24,0,1,1,9,1,1,9,16,18,8,6,4,10,4,0,3.8181818181818175,1.2727272727272727,2.1818181818181817,0.5454545454545454,0.3636363636363636,20.181818181818183,0.3846153846153846,6.727272727272728,0.6363636363636364,18,16,0.5294117647058824,0,0,0,0,0.0,125.0
thomach01w,10,0,MIN,WNBA,11,0,66,3,5,10,15,3,3,5,6,15,21,1,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2727272727272727,1.3636363636363635,0.2727272727272727,0.2727272727272727,0.4545454545454545,6.0,0.0476190476190476,2.090909090909091,0.0,14,20,0.4117647058823529,0,0,0,0,0.0,126.0
thompti01w,10,0,LAS,WNBA,34,34,1182,441,46,153,199,78,26,24,94,71,395,152,98,85,141,52,0,6,6,218,91,16,26,42,17,5,4,15,16,74,28,24,23,26,12,0,12.970588235294118,5.852941176470588,2.294117647058824,0.7647058823529411,0.7058823529411765,34.76470588235294,0.3848101265822785,19.823529411764707,1.0,18,16,0.5294117647058824,0,0,0,0,0.0,127.0
thorner01w,10,0,CHI,WNBA,34,0,577,211,13,40,53,53,20,0,31,32,170,72,33,30,92,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.205882352941177,1.5588235294117647,1.5588235294117647,0.5882352941176471,0.0,16.970588235294116,0.4235294117647059,9.0,0.0,16,18,0.4705882352941176,0,0,0,0,0.0,128.0
tolivkr01w,10,0,CHI,WNBA,27,0,386,205,6,31,37,51,10,3,44,33,159,72,23,21,90,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.592592592592593,1.3703703703703705,1.8888888888888888,0.3703703703703703,0.1111111111111111,14.296296296296296,0.4528301886792453,9.703703703703704,0.0,16,18,0.4705882352941176,1,0,0,0,0.0,129.0
vaughki01w,10,0,NYL,WNBA,34,1,396,163,35,53,88,8,6,3,32,57,148,73,34,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.794117647058823,2.588235294117647,0.2352941176470588,0.1764705882352941,0.088235294117647,11.647058823529411,0.4932432432432432,6.941176470588236,0.0294117647058823,13,21,0.3823529411764705,1,0,0,0,0.0,130.0
walkeas01w,10,0,SEA,WNBA,13,0,90,23,6,17,23,4,2,2,7,20,28,7,10,8,6,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.7692307692307692,1.7692307692307692,0.3076923076923077,0.1538461538461538,0.1538461538461538,6.923076923076923,0.25,3.615384615384616,0.0,20,14,0.5882352941176471,1,0,0,0,0.0,131.0
walkede01w,10,0,SAC,WNBA,34,30,821,291,54,103,157,65,27,16,92,112,250,119,73,53,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.558823529411764,4.617647058823529,1.911764705882353,0.7941176470588235,0.4705882352941176,24.147058823529413,0.476,13.647058823529411,0.8823529411764706,12,22,0.3529411764705882,0,0,0,0,0.0,132.0
wautean01w,10,0,SAS,WNBA,17,16,463,220,29,66,95,19,13,6,44,39,168,92,52,35,6,1,0,3,3,82,32,8,15,23,10,0,0,4,7,36,14,5,4,0,0,0,12.941176470588236,5.588235294117647,1.1176470588235294,0.7647058823529411,0.3529411764705882,27.235294117647054,0.5476190476190477,18.176470588235293,0.9411764705882352,15,19,0.4411764705882353,0,0,0,0,0.0,133.0
whaleli01w,10,0,CON,WNBA,34,34,1000,419,40,116,156,156,43,5,63,87,328,141,129,115,83,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.323529411764708,4.588235294117647,4.588235294117647,1.2647058823529411,0.1470588235294117,29.41176470588235,0.4298780487804878,21.058823529411764,1.0,16,18,0.4705882352941176,0,0,0,0,0.0,134.0
whiteta01w,10,0,CON,WNBA,30,15,659,285,21,61,82,66,35,9,37,73,247,97,50,42,130,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,2.7333333333333334,2.2,1.1666666666666667,0.3,21.966666666666665,0.3927125506072874,14.666666666666666,0.5,16,18,0.4705882352941176,0,0,0,0,0.0,135.0
whitmta01w,10,0,CON,WNBA,24,1,376,105,21,31,52,25,9,3,20,34,127,37,33,24,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.375,2.1666666666666665,1.0416666666666667,0.375,0.125,15.666666666666666,0.2913385826771653,7.25,0.0416666666666666,16,18,0.4705882352941176,0,0,0,0,0.0,136.0
wiggica01w,10,0,MIN,WNBA,34,34,1017,446,30,70,100,88,41,7,81,99,360,135,150,134,131,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.117647058823527,2.9411764705882355,2.588235294117647,1.2058823529411764,0.2058823529411764,29.91176470588235,0.375,17.676470588235293,1.0,14,20,0.4117647058823529,0,0,0,0,0.0,137.0
willile01w,10,0,PHO,WNBA,34,34,713,340,64,79,143,35,22,9,46,91,255,136,79,67,8,1,0,11,11,254,90,21,27,48,10,4,5,14,26,65,35,24,20,1,0,0,10.0,4.205882352941177,1.0294117647058822,0.6470588235294118,0.2647058823529412,20.97058823529412,0.5333333333333333,14.794117647058824,1.0,23,11,0.6764705882352942,0,0,0,0,0.0,138.0
wirthch01w,10,0,IND,WNBA,21,0,120,22,3,12,15,13,3,1,3,12,29,8,1,1,14,5,0,5,0,27,6,0,3,3,2,0,0,2,4,7,3,0,0,2,0,0,1.0476190476190477,0.7142857142857143,0.6190476190476191,0.1428571428571428,0.0476190476190476,5.714285714285714,0.2758620689655172,2.4285714285714284,0.0,22,12,0.6470588235294118,1,0,0,0,0.0,139.0
wisdoli01w,10,0,LAS,WNBA,29,0,197,69,14,27,41,8,3,8,15,12,61,28,19,12,1,1,0,2,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2.3793103448275863,1.4137931034482758,0.2758620689655172,0.1034482758620689,0.2758620689655172,6.793103448275862,0.4590163934426229,3.931034482758621,0.0,18,16,0.5294117647058824,1,0,0,0,0.0,140.0
