playerID,year,stint,tmID,lgID,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,ppg,rpg,apg,spg,bpg,mpg,fg_pct,efficiency,gs_pct,win_pct,made_playoffs,conf_rank,ppg_league_avg,rpg_league_avg,apg_league_avg,spg_league_avg,bpg_league_avg,efficiency_league_avg,ppg_vs_avg,rpg_vs_avg,apg_vs_avg,efficiency_vs_avg,is_rookie,won_most_valuable_player,won_defensive_player_of_the_year,won_rookie_of_the_year,won_most_improved_player,won_all-star_game_most_valuable_player,ppg_prev,ppg_improvement,rpg_prev,rpg_improvement,apg_prev,apg_improvement,efficiency_prev,efficiency_improvement,mpg_prev,mpg_improvement,ppg_pct_improvement,efficiency_pct_improvement,mpg_pct_improvement,mip_proba,mip_rank
gearlka01w,10,0,SEA,WNBA,20,0,243,82,4,22,26,11,6,3,12,14,74,29,4,3,52,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,1.3,0.55,0.3,0.15,12.15,0.3918918918918919,5.8,0.0,0.5882352941176471,1,2.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-3.6342449800319176,-2.0788050445286403,-1.0516297085726756,-6.604335126047746,0,0,0,0,0,0,5.029411764705882,-0.9294117647058826,1.2941176470588236,0.00588235294117645,0.6176470588235294,-0.0676470588235294,6.911764705882353,-1.1117647058823534,13.764705882352942,-1.6147058823529417,-0.18119266055045877,-0.15855704697986583,-0.11646160373355964,0.0,42.0
grudasa01w,10,0,CON,WNBA,26,25,810,350,66,99,165,35,23,41,68,86,323,151,86,48,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.461538461538462,6.346153846153846,1.3461538461538465,0.8846153846153846,1.5769230769230769,31.153846153846157,0.4674922600619195,21.0,0.9615384615384616,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,5.727293481506544,2.9673488016252056,-0.2554758624188293,8.595664873952254,0,0,0,0,0,0,6.225806451612903,7.235732009925559,3.548387096774193,2.7977667493796528,0.9032258064516128,0.4429280397022337,10.806451612903226,10.193548387096774,15.35483870967742,15.799007444168737,1.1438434079943516,0.9346347234545992,1.0222693190758314,0.1860003621135631,5.0
hammobe01w,10,0,SAS,WNBA,31,31,1049,604,25,78,103,156,49,12,111,54,447,200,142,128,206,76,0,3,3,101,55,0,8,8,6,5,0,7,4,41,19,10,9,21,8,0,19.483870967741936,3.3225806451612905,5.032258064516129,1.5806451612903225,0.3870967741935484,33.83870967741935,0.4474272930648769,26.225806451612904,1.0,0.4411764705882353,1,4.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,11.74962598771002,-0.0562243993673496,3.4306283559434534,13.821471325565158,0,0,0,0,0,0,17.636363636363637,1.8475073313782993,2.757575757575758,0.5650048875855327,4.878787878787879,0.1534701857282501,23.63636363636364,2.5894428152492637,33.36363636363637,0.47507331378298545,0.10416494436269241,0.10909180761295248,0.014196703210032163,0.0,43.0
hardili01w,10,0,WAS,WNBA,34,34,1194,435,24,111,135,154,43,13,101,68,375,163,119,89,62,20,1,2,2,81,21,1,4,5,8,3,0,10,6,26,10,1,1,3,0,0,12.794117647058824,3.9705882352941178,4.529411764705882,1.2647058823529411,0.3823529411764705,35.11764705882353,0.4346666666666666,19.97058823529412,1.0,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,5.059872667026907,0.5917831907654776,2.927782056133206,7.56625310924637,0,0,0,0,0,0,6.416666666666667,6.377450980392157,2.333333333333333,1.6372549019607847,3.1666666666666665,1.3627450980392157,10.916666666666666,9.053921568627453,24.625,10.492647058823529,0.9786369790883106,0.821838569013082,0.42437399631237727,0.48734351519353103,2.0
harpela01w,10,0,SAC,WNBA,33,11,460,150,54,59,113,20,13,22,42,65,116,45,82,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.545454545454546,3.4242424242424243,0.6060606060606061,0.3939393939393939,0.6666666666666666,13.93939393939394,0.3879310344827586,8.363636363636363,0.3333333333333333,0.3529411764705882,1,6.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-3.1887904345773714,0.0454373797137841,-0.9955691025120696,-4.040698762411383,0,0,0,0,0,0,5.529411764705882,-0.9839572192513364,4.029411764705882,-0.6051693404634579,0.3529411764705882,0.2531194295900179,9.529411764705882,-1.165775401069519,16.470588235294116,-2.5311942959001765,-0.1747886387384819,-0.1210640306547454,-0.1527522294295456,0.0,44.0
harrokr01w,10,0,LAS,WNBA,31,26,520,97,17,40,57,69,16,0,27,32,111,40,11,9,39,8,0,5,2,59,13,0,1,1,11,2,0,4,1,12,6,0,0,3,1,0,3.129032258064516,1.8387096774193548,2.225806451612903,0.5161290322580645,0.0,16.774193548387096,0.3603603603603603,6.838709677419355,0.8387096774193549,0.5294117647058824,1,3.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-4.605212721967401,-1.5400953671092854,0.6241767430402274,-5.565625448628391,0,0,0,0,0,0,4.588235294117647,-1.4592030360531307,2.411764705882353,-0.573055028462998,2.823529411764706,-0.597722960151803,9.382352941176473,-2.543643263757118,24.47058823529412,-7.696394686907023,-0.31124782450317723,-0.2682502201232692,-0.3132360777529791,0.0,45.0
haydeva01w,10,0,LAS,WNBA,25,1,269,94,27,40,67,6,4,22,19,49,95,39,25,16,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76,2.68,0.24,0.16,0.88,10.76,0.4105263157894737,6.96,0.04,0.5294117647058824,1,3.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-3.9742449800319175,-0.69880504452864,-1.3616297085726756,-5.444335126047746,0,0,0,0,0,0,5.233333333333333,-1.4733333333333336,3.5,-0.8199999999999998,0.4,-0.16000000000000003,9.2,-2.2399999999999993,10.133333333333333,0.6266666666666669,-0.27625000000000005,-0.2408602150537634,0.061237785016286676,0.0,46.0
haynikr01w,10,1,DET,WNBA,20,2,161,44,5,20,25,11,14,0,10,14,40,17,9,7,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,1.25,0.55,0.7,0.0,8.05,0.425,4.2,0.1,0.5294117647058824,1,2.5,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-5.534244980031917,-2.12880504452864,-1.0516297085726756,-8.204335126047745,0,0,0,0,0,0,2.8484848484848486,-0.6484848484848484,1.696969696969697,-0.446969696969697,2.484848484848485,-1.9348484848484848,6.636363636363637,-2.4363636363636365,14.727272727272728,-6.677272727272728,-0.21993833504624868,-0.3616734143049933,-0.45033721643163704,0.0,47.0
hodgero01w,10,0,MIN,WNBA,33,27,902,328,20,79,99,64,21,15,36,54,276,115,33,30,171,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.93939393939394,3.0,1.9393939393939397,0.6363636363636364,0.4545454545454545,27.33333333333333,0.4166666666666667,14.87878787878788,0.8181818181818182,0.4117647058823529,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,2.205148959362022,-0.3788050445286401,0.3377642308212638,2.4744527527401328,0,0,0,0,0,0,7.333333333333333,2.6060606060606064,2.0,1.0,1.2666666666666666,0.6727272727272731,10.4,4.47878787878788,18.266666666666666,9.066666666666663,0.3505911129229516,0.4265512265512267,0.49364791288566223,0.0025,9.0
hoffmeb01w,10,0,IND,WNBA,34,34,1005,338,56,143,199,52,57,12,82,106,313,122,77,69,72,25,3,10,10,295,119,11,37,48,8,11,5,18,38,85,47,22,19,15,6,0,9.941176470588236,5.852941176470588,1.5294117647058822,1.6764705882352942,0.3529411764705882,29.558823529411764,0.389776357827476,16.941176470588236,1.0,0.6470588235294118,1,1.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,2.206931490556318,2.474136131941948,-0.0722179438667933,4.536841344540489,0,0,0,0,0,0,10.363636363636363,-0.4224598930481278,7.818181818181818,-1.9652406417112305,1.8484848484848484,-0.31907308377896615,19.848484848484848,-2.9073083778966122,30.696969696969692,-1.1381461675579274,-0.040374099248735064,-0.14574081189516663,-0.03695643366074152,0.0,48.0
holdsch01w,10,0,ATL,WNBA,25,25,708,348,29,80,109,56,34,7,74,60,319,132,93,78,30,6,0,1,0,13,3,2,1,3,0,0,0,3,2,4,1,1,1,1,0,0,13.92,4.36,2.24,1.36,0.28,28.32,0.4137931034482758,19.2,1.0,0.5294117647058824,1,2.5,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,6.185755019968083,0.9811949554713602,0.6383702914273246,6.795664873952253,0,0,0,0,0,0,15.0,-1.08,6.08,-1.7199999999999998,2.24,0.0,22.76,-3.5600000000000023,29.56,-1.2399999999999984,-0.07152317880794702,-0.15573053368328968,-0.04180714767363447,0.0,49.0
holtam01w,10,0,CON,WNBA,23,7,380,137,13,61,74,44,9,2,14,39,123,40,53,44,50,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.956521739130435,3.217391304347826,1.9130434782608696,0.391304347826087,0.0869565217391304,16.52173913043478,0.3252032520325203,10.956521739130435,0.3043478260869565,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-1.7777232409014827,-0.161413740180814,0.311413769688194,-1.4478133869173109,0,0,0,0,0,0,6.529411764705882,-0.5728900255754477,3.088235294117647,0.12915601023017897,1.911764705882353,0.0012787723785165905,11.205882352941176,-0.24936061381074026,21.0,-4.478260869565219,-0.08641641911963276,-0.022055829525403668,-0.212239851638162,0.0,50.0
hornbal01w,10,0,DET,WNBA,32,21,850,213,46,112,158,86,42,9,69,93,213,81,48,26,64,25,2,5,5,177,53,8,22,30,20,9,3,16,19,45,22,6,6,9,3,1,6.65625,4.9375,2.6875,1.3125,0.28125,26.5625,0.380281690140845,13.71875,0.65625,0.5294117647058824,1,2.5,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-1.0779949800319173,1.5586949554713598,1.0858702914273244,1.314414873952254,0,0,0,0,0,0,5.411764705882353,1.2444852941176467,4.0588235294117645,0.8786764705882355,2.088235294117647,0.5992647058823528,12.735294117647058,0.983455882352942,21.97058823529412,4.5919117647058805,0.22578708644610454,0.07662121906507799,0.20805570362473336,0.0,51.0
houstch01w,10,0,MIN,WNBA,34,33,792,445,44,142,186,59,43,21,64,107,376,175,99,72,69,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.088235294117649,5.470588235294118,1.7352941176470589,1.2647058823529411,0.6176470588235294,23.294117647058822,0.4654255319148936,20.294117647058822,0.9705882352941176,0.4117647058823529,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,5.3539903140857295,2.0917831907654776,0.1336644090743832,7.889782521011076,0,0,0,0,0,0,8.848484848484848,4.239750445632801,3.696969696969697,1.773618538324421,0.8484848484848485,0.8868092691622104,13.030303030303031,7.263814616755791,17.606060606060606,5.688057040998217,0.4737953427222568,0.5532099754279739,0.32124915685938926,0.019933981867281486,7.0
humphta01w,10,2,MIN,WNBA,19,4,340,150,9,50,59,8,12,6,14,54,138,55,26,21,59,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.894736842105263,3.1052631578947367,0.4210526315789473,0.631578947368421,0.3157894736842105,17.894736842105264,0.3985507246376811,11.63157894736842,0.2105263157894736,0.4117647058823529,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,0.1604918620733455,-0.2735418866339034,-1.1805770769937285,-0.7727561786793249,0,0,0,0,0,0,7.272727272727272,0.6220095693779912,2.863636363636364,0.24162679425837252,1.0,-0.5789473684210527,10.909090909090908,0.7224880382775112,13.5,4.394736842105264,0.0843662794470765,0.06562649398061622,0.3231424148606812,0.0,52.0
jacksla01w,10,0,SEA,WNBA,26,26,843,499,48,134,182,22,38,45,43,97,363,168,143,114,114,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.192307692307693,7.0,0.8461538461538461,1.4615384615384617,1.7307692307692308,32.42307692307692,0.4628099173553719,28.57692307692308,1.0,0.5882352941176471,1,2.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,11.458062712275776,3.62119495547136,-0.7554758624188295,16.172587950875332,0,0,0,0,0,0,20.23809523809524,-1.0457875457875474,7.0,0.0,1.238095238095238,-0.39194139194139177,29.61904761904762,-1.0421245421245402,33.04761904761905,-0.6245421245421312,-0.051420132197467786,-0.0350658794818384,-0.01884123633872253,0.0,53.0
jacksti02w,10,0,NYL,WNBA,34,9,495,180,35,81,116,24,21,13,43,55,149,67,64,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.294117647058823,3.411764705882353,0.7058823529411765,0.6176470588235294,0.3823529411764705,14.558823529411764,0.4496644295302013,9.147058823529411,0.2647058823529412,0.3823529411764705,1,7.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-2.440127332973094,0.0329596613537126,-0.8957473556314991,-3.257276302518335,0,0,0,0,0,0,8.32,-3.025882352941177,5.72,-2.308235294117647,1.04,-0.3341176470588235,14.44,-5.292941176470588,19.84,-5.281176470588235,-0.35936845046807325,-0.36402621571324545,-0.26485338368045314,0.0,54.0
johnssh01w,10,0,SEA,WNBA,34,6,618,137,14,48,62,52,27,7,52,56,107,36,55,47,61,18,0,3,0,39,7,0,5,5,3,3,0,6,8,9,3,0,0,5,1,1,4.029411764705882,1.8235294117647056,1.5294117647058822,0.7941176470588235,0.2058823529411764,18.176470588235293,0.3364485981308411,6.852941176470588,0.1764705882352941,0.5882352941176471,1,2.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-3.704833215326035,-1.5552756327639343,-0.0722179438667933,-5.551393949577158,0,0,0,0,0,0,7.666666666666667,-3.6372549019607847,3.242424242424242,-1.4188948306595366,5.090909090909091,-3.5614973262032086,15.484848484848484,-8.631907308377897,30.727272727272727,-12.550802139037433,-0.46831608179752593,-0.5538653338060872,-0.40713306850313113,0.0,55.0
johnste01w,10,0,PHO,WNBA,34,34,901,328,8,112,120,157,29,4,76,79,281,125,50,42,87,36,1,11,11,267,83,4,17,21,34,8,2,17,27,76,30,12,10,27,13,0,9.647058823529411,3.5294117647058822,4.617647058823529,0.8529411764705882,0.1176470588235294,26.5,0.4448398576512455,16.529411764705884,1.0,0.6764705882352942,1,1.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,1.912813843497494,0.150606720177242,3.0160173502508534,4.125076638658138,0,0,0,0,0,0,4.173913043478261,5.4731457800511505,1.8695652173913044,1.6598465473145778,3.0869565217391304,1.5306905370843986,8.652173913043478,7.8772378516624055,17.08695652173913,9.413043478260871,1.2805936209682245,0.9000321440051432,0.5476853023020491,0.6877273627979544,1.0
johnsvi01w,10,0,SAS,WNBA,32,32,737,204,23,85,108,77,16,4,39,40,185,80,27,23,56,21,0,3,3,90,46,3,6,9,14,5,0,3,6,25,18,6,5,7,5,0,6.375,3.375,2.40625,0.5,0.125,23.03125,0.4324324324324324,11.5625,1.0,0.4411764705882353,1,4.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-1.3592449800319173,-0.0038050445286401,0.8046202914273244,-0.8418351260477461,0,0,0,0,0,0,6.65625,-0.28125,5.28125,-1.90625,3.59375,-1.1875,14.96875,-3.40625,27.875,-4.84375,-0.041628122109158186,-0.226047283284944,-0.1731456657730116,0.0,56.0
jonesas01w,10,0,CON,WNBA,23,23,727,384,43,93,136,56,20,13,49,79,339,159,80,61,16,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.695652173913043,5.913043478260869,2.4347826086956523,0.8695652173913043,0.5652173913043478,31.608695652173918,0.4690265486725664,24.347826086956523,1.0,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,8.961407193881126,2.534238433732229,0.8331529001229767,11.943490960908775,0,0,0,0,0,0,17.0,-0.304347826086957,6.090909090909091,-0.17786561264822165,2.4545454545454546,-0.019762845849802257,24.696969696969692,-0.3491436100131686,29.181818181818183,2.426877470355734,-0.017798118484617365,-0.01408009181282484,0.0828800129584386,0.0,57.0
kellycr01w,10,2,DET,WNBA,11,0,84,31,6,8,14,4,4,1,11,16,22,8,18,15,0,0,0,3,0,15,4,0,2,2,2,0,0,0,2,0,0,4,4,0,0,0,2.8181818181818183,1.2727272727272727,0.3636363636363636,0.3636363636363636,0.0909090909090909,7.636363636363637,0.3636363636363636,3.909090909090909,0.0,0.5294117647058824,1,2.5,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-4.916063161850099,-2.106077771801368,-1.237993344936312,-8.495244216956838,0,0,0,0,0,0,7.363636363636363,-4.545454545454545,3.303030303030303,-2.0303030303030303,0.4545454545454545,-0.09090909090909088,10.575757575757576,-6.666666666666667,16.696969696969695,-9.060606060606059,-0.6090133982947624,-0.6244677831393699,-0.5394190871369293,0.0,58.0
kellycr01w,10,1,SAC,WNBA,23,4,283,98,20,19,39,8,7,2,22,40,57,25,57,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.260869565217392,1.6956521739130437,0.3478260869565217,0.3043478260869565,0.0869565217391304,12.304347826086955,0.4385964912280701,5.739130434782608,0.1739130434782608,0.3529411764705882,1,6.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-3.4733754148145257,-1.6831528706155967,-1.253803621616154,-6.665204691265138,0,0,0,0,0,0,2.8181818181818183,1.4426877470355732,1.2727272727272727,0.422924901185771,0.3636363636363636,-0.015810276679841917,3.909090909090909,1.8300395256916993,7.636363636363637,4.6679841897233185,0.4943789787349316,0.45647244405008375,0.6033822101875029,0.0,59.0
kraayca01w,10,0,NYL,WNBA,34,26,888,307,32,123,155,32,22,13,66,76,264,105,49,37,144,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.029411764705882,4.5588235294117645,0.9411764705882352,0.6470588235294118,0.3823529411764705,26.11764705882353,0.3977272727272727,13.617647058823527,0.7647058823529411,0.3823529411764705,1,7.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,1.295166784673965,1.1800184848831243,-0.6604532379844403,1.2133119327757829,0,0,0,0,0,0,9.588235294117649,-0.5588235294117663,6.147058823529412,-1.5882352941176476,1.4411764705882353,-0.5000000000000001,17.147058823529413,-3.529411764705886,28.264705882352946,-2.1470588235294166,-0.05768063145112341,-0.20463847203274232,-0.07569473247615113,0.0,60.0
lacyje01w,10,0,ATL,WNBA,32,0,362,96,32,38,70,9,9,7,24,57,107,35,33,22,19,4,0,2,0,23,2,1,1,2,0,0,0,0,3,5,0,4,2,2,0,0,3.0,2.1875,0.28125,0.28125,0.21875,11.3125,0.3271028037383177,5.21875,0.0,0.5294117647058824,1,2.5,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-4.734244980031917,-1.1913050445286402,-1.3203797085726756,-7.185585126047746,0,0,0,0,0,0,5.727272727272728,-2.7272727272727284,2.696969696969697,-0.5094696969696968,0.8181818181818182,-0.5369318181818182,8.848484848484848,-3.6297348484848477,18.33333333333333,-7.020833333333329,-0.4680187207488301,-0.40562563494751097,-0.3808770343580468,0.0,61.0
langhcr01w,10,0,WAS,WNBA,34,22,1013,408,101,167,268,29,34,13,76,74,284,163,119,82,2,0,0,2,2,79,33,5,15,20,1,1,1,6,6,20,14,8,5,0,0,0,12.0,7.882352941176471,0.8529411764705882,1.0,0.3823529411764705,29.794117647058822,0.573943661971831,19.88235294117647,0.6470588235294118,0.4705882352941176,1,5.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,4.265755019968083,4.503547896647831,-0.7486885321020874,7.478017815128725,0,0,0,0,1,0,4.823529411764706,7.176470588235294,4.0,3.882352941176471,0.4411764705882353,0.4117647058823529,8.823529411764707,11.058823529411764,15.558823529411764,14.235294117647058,1.4575866188769417,1.2392880685563612,0.9090909090909091,0.2928858623346528,3.0
larkier01w,10,0,NYL,WNBA,18,0,137,44,11,20,31,8,9,4,16,19,33,14,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4444444444444446,1.7222222222222223,0.4444444444444444,0.5,0.2222222222222222,7.611111111111111,0.4242424242424242,4.444444444444445,0.0,0.3823529411764705,1,7.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-5.289800535587473,-1.6565828223064178,-1.1571852641282312,-7.959890681603301,0,0,0,0,0,0,4.777777777777778,-2.333333333333333,2.703703703703704,-0.9814814814814818,0.6666666666666666,-0.2222222222222222,7.481481481481482,-3.037037037037037,12.407407407407408,-4.796296296296298,-0.47835990888382685,-0.4005862237420616,-0.38347645839502525,0.0,62.0
lattaiv01w,10,0,ATL,WNBA,24,0,350,146,3,13,16,34,13,1,26,32,110,45,46,38,50,18,0,2,2,75,27,2,2,4,5,1,0,3,5,20,8,9,8,9,3,0,6.083333333333333,0.6666666666666666,1.4166666666666667,0.5416666666666666,0.0416666666666666,14.583333333333334,0.4090909090909091,7.666666666666667,0.0,0.5294117647058824,1,2.5,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-1.6509116466985845,-2.7121383778619736,-0.1849630419060088,-4.737668459381079,0,0,0,0,0,0,11.411764705882351,-5.328431372549018,2.117647058823529,-1.4509803921568625,3.6176470588235294,-2.200980392156863,16.705882352941178,-9.03921568627451,28.235294117647054,-13.65196078431372,-0.4628683358882643,-0.5378602263446505,-0.48180056743477945,0.0,63.0
lawsoed01w,10,0,SAS,WNBA,33,12,583,172,9,57,66,74,29,1,29,53,151,58,18,15,113,41,0,3,3,75,32,4,5,9,6,2,0,3,6,18,12,0,0,13,8,0,5.212121212121212,2.0,2.242424242424242,0.8787878787878788,0.0303030303030303,17.666666666666668,0.3841059602649007,9.484848484848484,0.3636363636363636,0.4411764705882353,1,4.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,-2.5221237679107054,-1.3788050445286402,0.6407945338515666,-2.9194866411992617,0,0,0,0,0,0,3.333333333333333,1.878787878787879,1.0333333333333334,0.9666666666666666,0.8666666666666667,1.3757575757575755,4.8,4.684848484848485,9.333333333333334,8.333333333333334,0.5472197705207414,0.956091527520099,0.88339222614841,0.0,64.0
lawsoka01w,10,0,SAC,WNBA,25,5,604,220,11,42,53,63,16,1,35,24,200,76,33,31,110,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8,2.12,2.52,0.64,0.04,24.16,0.38,12.72,0.2,0.3529411764705882,1,6.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,1.0657550199680834,-1.25880504452864,0.9183702914273244,0.3156648739522545,0,0,0,0,0,0,12.21875,-3.4187499999999993,2.5625,-0.4424999999999999,2.09375,0.42625,16.3125,-3.5924999999999994,25.90625,-1.7462499999999999,-0.2775240994419076,-0.21888804265041883,-0.06714732035568372,0.0,65.0
lennobe01w,10,0,LAS,WNBA,30,13,640,306,33,103,136,54,26,4,70,70,268,111,66,59,83,25,0,6,0,128,74,2,16,18,9,5,0,11,11,58,24,15,15,25,11,0,10.2,4.533333333333333,1.8,0.8666666666666667,0.1333333333333333,21.33333333333333,0.4141791044776119,15.2,0.4333333333333333,0.5294117647058824,1,3.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,2.465755019968082,1.154528288804693,0.1983702914273244,2.795664873952253,0,0,0,0,0,0,17.5,-7.300000000000001,4.205882352941177,0.3274509803921566,2.3823529411764706,-0.5823529411764705,22.147058823529413,-6.947058823529414,29.705882352941178,-8.372549019607849,-0.4147727272727273,-0.31226864093072454,-0.28090257219919756,0.0,66.0
leslili01w,10,0,LAS,WNBA,23,21,638,354,56,95,151,49,16,33,59,75,278,144,90,65,6,1,1,6,6,208,100,19,36,55,12,8,9,13,26,84,38,39,24,0,0,1,15.391304347826088,6.565217391304348,2.130434782608696,0.6956521739130435,1.434782608695652,27.73913043478261,0.5179856115107914,23.65217391304348,0.9130434782608696,0.5294117647058824,1,3.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,7.65705936779417,3.1864123467757075,0.5288050740360202,11.24783878699573,0,0,0,0,0,0,15.06060606060606,0.33069828722002725,8.878787878787879,-2.3135704874835312,2.4242424242424243,-0.2938076416337285,27.181818181818183,-3.529644268774703,32.09090909090909,-4.351778656126484,0.02181299915702758,-0.12937716413369454,-0.1351865722038727,0.0,67.0
littlca01w,10,0,SEA,WNBA,34,34,1044,341,75,147,222,35,39,13,67,118,263,124,126,86,27,7,1,3,3,102,23,1,9,10,3,2,2,4,14,25,10,2,2,6,1,0,10.029411764705882,6.529411764705882,1.0294117647058822,1.1470588235294117,0.3823529411764705,30.705882352941178,0.4714828897338403,17.147058823529413,1.0,0.5882352941176471,1,2.0,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,2.295166784673965,3.150606720177242,-0.5722179438667934,4.742723697481667,0,0,0,0,0,0,9.736842105263158,0.2925696594427247,4.368421052631579,2.1609907120743035,1.4210526315789471,-0.3916408668730649,14.578947368421051,2.5681114551083617,23.26315789473684,7.442724458204339,0.02974223397224061,0.1749520173792,0.3185667148138825,0.0,68.0
lyttlsa01w,10,0,ATL,WNBA,34,31,931,443,72,182,254,51,68,22,64,105,363,184,101,75,1,0,2,2,2,51,17,3,7,10,4,4,0,4,8,17,7,7,3,1,0,0,13.029411764705882,7.470588235294118,1.5,2.0,0.6470588235294118,27.38235294117647,0.5068870523415978,22.764705882352946,0.9117647058823528,0.5294117647058824,1,2.5,7.734244980031917,3.37880504452864,1.6016297085726756,0.7993882358016287,0.3867847274226418,12.404335126047746,5.295166784673965,4.091783190765478,-0.1016297085726756,10.360370756305196,0,0,0,0,0,0,8.222222222222221,4.807189542483661,6.222222222222222,1.2483660130718954,0.8888888888888888,0.6111111111111112,16.703703703703702,6.061002178649243,18.11111111111111,9.27124183006536,0.5776329223278098,0.3606944210348899,0.5090980870688727,0.019943993966430085,6.0
